PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
-1.5784805179997123,1.266989801811655,0.8273772438659699,589,0,-1.2081154057256,0.4327933656785018,-0.4736736092984604,186,-0.42207354059350805,47,0
-1.574592634950452,-0.7892723355548015,0.8273772438659699,7,0,0.7926977135231975,0.4327933656785018,-0.4736736092984604,507,-0.4576454924460446,47,2
-1.5707047519011916,-0.7892723355548015,-0.3693648410115938,827,0,-0.20770884610120124,0.4327933656785018,-0.4736736092984604,53,-0.22559322262067316,47,2
-1.5668168688519313,-0.7892723355548015,0.8273772438659699,446,1,0.0,-0.47454519624983954,-0.4736736092984604,391,-0.4894421904510968,47,0
-1.5590411027534106,1.266989801811655,0.8273772438659699,212,0,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,282,-0.48977642625839407,47,1
-1.5551532197041502,-0.7892723355548015,0.8273772438659699,697,1,0.0,-0.47454519624983954,-0.4736736092984604,617,-0.4863374216869257,47,2
-1.5512653366548899,-0.7892723355548015,0.8273772438659699,473,1,0.0,0.4327933656785018,-0.4736736092984604,462,-0.3363340021468808,47,1
-1.5473774536056295,1.266989801811655,0.8273772438659699,604,0,0.0,-0.47454519624983954,-0.4736736092984604,76,-0.49237782784290063,47,1
-1.543489570556369,-0.7892723355548015,0.8273772438659699,726,1,0.0,1.340131927606843,-0.4736736092984604,190,-0.21191774308354583,47,0
-1.5396016875071086,-0.7892723355548015,0.8273772438659699,38,0,-0.9002980027642465,0.4327933656785018,-0.4736736092984604,377,-0.29002422161773944,47,2
-1.5318259214085879,-0.7892723355548015,0.8273772438659699,594,1,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,522,-0.4913710934835715,47,2
-1.5240501553100672,1.266989801811655,-0.3693648410115938,246,0,-0.05380014462052453,0.4327933656785018,-0.4736736092984604,239,-0.12491978668775715,47,2
-1.5162743892115464,1.266989801811655,-1.5661069258891576,873,1,0.0,-0.47454519624983954,-0.4736736092984604,94,0.06635974158478332,71,2
-1.512386506162286,1.266989801811655,-0.3693648410115938,707,0,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,555,-0.43700743807979686,47,2
-1.5084986231130257,-0.7892723355548015,0.8273772438659699,595,1,-0.0922773199906937,-0.47454519624983954,-0.4736736092984604,215,-0.5028639729296732,47,0
-1.4968349739652445,-0.7892723355548015,0.8273772438659699,749,1,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,197,-0.5028639729296732,47,0
-1.481283441768203,-0.7892723355548015,-1.5661069258891576,784,1,0.0,-0.47454519624983954,-0.4736736092984604,601,-0.09027201697708476,47,0
-1.4735076756696823,1.266989801811655,-0.3693648410115938,596,0,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,553,-0.43700743807979686,142,2
-1.469619792620422,-0.7892723355548015,0.8273772438659699,185,1,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,623,-0.4841568350646187,47,2
-1.461844026521901,-0.7892723355548015,0.8273772438659699,440,1,-0.2846631968415396,1.340131927606843,-0.4736736092984604,270,-0.47400492578514347,47,2
-1.4579561434726407,-0.7892723355548015,-0.3693648410115938,396,1,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,557,-0.43700743807979686,47,2
-1.4462924943248596,-0.7892723355548015,0.8273772438659699,161,1,-0.2846631968415396,0.4327933656785018,-0.4736736092984604,204,-0.3573908580066095,47,0
-1.438516728226339,-0.7892723355548015,0.8273772438659699,546,1,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,347,-0.494391296561559,140,2
-1.4346288451770786,-0.7892723355548015,0.8273772438659699,778,1,0.0,-0.47454519624983954,-0.4736736092984604,355,-0.4894421904510968,47,2
-1.4307409621278182,-0.7892723355548015,0.8273772438659699,563,1,0.0,-0.47454519624983954,-0.4736736092984604,473,-0.4863374216869257,47,2
-1.4229651960292975,1.266989801811655,0.8273772438659699,223,0,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,432,-0.397241430886295,47,2
-1.419077312980037,-0.7892723355548015,0.8273772438659699,842,1,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,304,-0.46720946885967163,47,2
-1.4151894299307766,1.266989801811655,0.8273772438659699,737,1,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,311,-0.45714212526638004,47,2
-1.4113015468815162,1.266989801811655,0.8273772438659699,519,0,0.0,-0.47454519624983954,-0.4736736092984604,280,-0.49162277707340374,47,1
-1.4074136638322559,-0.7892723355548015,-1.5661069258891576,141,1,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,25,0.29992211294914856,47,2
-1.4035257807829955,1.266989801811655,-0.3693648410115938,386,0,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,637,-0.43700743807979686,47,2
-1.3918621316352144,-0.7892723355548015,0.8273772438659699,764,1,0.0,-0.47454519624983954,-0.4736736092984604,652,-0.4863374216869257,47,2
-1.3840863655366937,-0.7892723355548015,0.8273772438659699,149,1,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,297,-0.4863374216869257,47,2
-1.3801984824874334,-0.7892723355548015,0.8273772438659699,159,1,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,298,-0.4863374216869257,47,2
-1.3763105994381728,-0.7892723355548015,0.8273772438659699,31,1,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,341,-0.4902797934380587,47,2
-1.3607590672411314,-0.7892723355548015,0.8273772438659699,740,1,0.0,-0.47454519624983954,-0.4736736092984604,475,-0.4863374216869257,47,2
-1.34520753504409,-0.7892723355548015,-0.3693648410115938,422,1,0.3309716090811673,0.4327933656785018,-0.4736736092984604,150,-0.12491978668775715,47,2
-1.3413196519948296,-0.7892723355548015,0.8273772438659699,656,0,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,384,-0.4894421904510968,47,2
-1.337431768945569,-0.7892723355548015,0.8273772438659699,658,1,0.0,-0.47454519624983954,-0.4736736092984604,361,-0.4894421904510968,47,2
-1.3296560028470483,-0.7892723355548015,0.8273772438659699,405,1,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,505,-0.4741720436887921,47,2
-1.325768119797788,-0.7892723355548015,0.8273772438659699,312,1,0.5618346613021824,1.340131927606843,-0.4736736092984604,245,-0.4888542575852486,47,2
-1.3218802367485276,-0.7892723355548015,0.8273772438659699,542,1,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,354,-0.4894421904510968,47,2
-1.3179923536992673,1.266989801811655,0.8273772438659699,724,0,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,296,-0.494391296561559,47,2
-1.314104470650007,1.266989801811655,0.8273772438659699,559,1,0.0,-0.47454519624983954,-0.4736736092984604,254,-0.4918744606632361,47,2
-1.3102165876007466,-0.7892723355548015,0.8273772438659699,675,1,0.6387890120425208,-0.47454519624983954,-0.4736736092984604,388,-0.4894421904510968,47,2
-1.3063287045514862,1.266989801811655,0.8273772438659699,552,0,0.0,0.4327933656785018,-0.4736736092984604,469,-0.1621689579829361,47,1
-1.3024408215022258,-0.7892723355548015,-1.5661069258891576,667,1,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,2,0.39858208016340624,52,2
-1.2985529384529655,-0.7892723355548015,0.8273772438659699,882,0,-1.169638230355431,0.4327933656785018,-0.4736736092984604,193,-0.3573908580066095,47,0
-1.294665055403705,-0.7892723355548015,0.8273772438659699,67,1,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,274,-0.4863374216869257,47,2
-1.2907771723544446,-0.7892723355548015,0.8273772438659699,417,0,-0.7463893012835698,0.4327933656785018,-0.4736736092984604,491,-0.4505983519307405,47,2
-1.2868892893051842,-0.7892723355548015,0.8273772438659699,46,0,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,176,-0.3573083057891445,47,0
-1.2830014062559238,-0.7892723355548015,0.8273772438659699,645,1,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,666,-0.4888542575852486,47,2
-1.2752256401574031,-0.7892723355548015,-0.3693648410115938,826,1,-0.05380014462052453,0.4327933656785018,-0.4736736092984604,53,-0.22559322262067316,47,2
-1.2596741079603617,-0.7892723355548015,0.8273772438659699,551,1,0.0,-0.47454519624983954,-0.4736736092984604,540,-0.4863374216869257,47,2
-1.2557862249111011,-0.7892723355548015,-0.3693648410115938,575,1,0.21554008297065974,0.4327933656785018,-0.4736736092984604,132,-0.04295550208861426,47,0
-1.2518983418618408,1.266989801811655,-0.3693648410115938,848,0,0.21554008297065974,-0.47454519624983954,-0.4736736092984604,219,-0.3866707201133388,116,2
-1.24412257576332,1.266989801811655,0.8273772438659699,588,1,-1.3620241072062766,0.4327933656785018,-0.4736736092984604,186,-0.42207354059350805,47,0
-1.2402346927140597,-0.7892723355548015,0.8273772438659699,525,1,0.0,-0.47454519624983954,-0.4736736092984604,463,-0.49237782784290063,47,1
-1.2363468096647994,1.266989801811655,0.8273772438659699,499,1,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,541,-0.5046257580584992,47,2
-1.2285710435662787,-0.7892723355548015,0.8273772438659699,234,1,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,318,-0.5079822104125026,47,2
-1.2246831605170183,-0.7892723355548015,0.8273772438659699,225,1,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,380,-0.4894421904510968,47,0
-1.220795277467758,-0.7892723355548015,0.8273772438659699,165,1,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,640,-0.5064721088735089,47,2
-1.2169073944184976,-0.7892723355548015,0.8273772438659699,695,0,1.3313781687055661,0.4327933656785018,-0.4736736092984604,537,-0.35646868933346404,47,2
-1.213019511369237,1.266989801811655,-0.3693648410115938,851,0,-0.05380014462052453,0.4327933656785018,-0.4736736092984604,111,-0.12491978668775715,47,2
-1.2091316283199767,-0.7892723355548015,-0.3693648410115938,772,1,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,552,-0.3866707201133388,47,2
-1.2052437452707163,-0.7892723355548015,-0.3693648410115938,685,1,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,630,-0.3454791770670269,47,0
-1.1974679791721956,-0.7892723355548015,-1.5661069258891576,271,1,0.5618346613021824,0.4327933656785018,-0.4736736092984604,49,0.4207302360686478,55,2
-1.1935800961229353,-0.7892723355548015,0.8273772438659699,618,1,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,504,-0.4628462821463391,47,2
-1.1819164469751542,1.266989801811655,0.8273772438659699,597,0,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,332,-0.49237782784290063,47,2
-1.1780285639258938,1.266989801811655,0.8273772438659699,319,0,-0.4385718983222164,0.4327933656785018,-0.4736736092984604,668,-0.32928686163157667,47,2
-1.1741406808766333,-0.7892723355548015,0.8273772438659699,116,1,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,438,-0.5125125150294839,47,1
-1.170252797827373,-0.7892723355548015,-0.3693648410115938,32,1,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,118,-0.41687275089321363,47,2
-1.1624770317288522,1.266989801811655,0.8273772438659699,29,1,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,405,-0.49145565916975514,47,2
-1.1508133825810711,-0.7892723355548015,-0.3693648410115938,121,1,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,147,-0.3866707201133388,47,2
-1.1469254995318108,-0.7892723355548015,-0.3693648410115938,68,1,1.6391955716669195,-0.47454519624983954,-0.4736736092984604,622,-0.39623469652696586,47,2
-1.1313739673347691,-0.7892723355548015,0.8273772438659699,612,1,0.0,-0.47454519624983954,-0.4736736092984604,573,-0.5011867534870308,47,2
-1.1235982012362484,1.266989801811655,0.8273772438659699,287,0,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,418,-0.49271407711891657,47,1
-1.119710318186988,-0.7892723355548015,0.8273772438659699,181,1,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,654,-0.4863374216869257,47,2
-1.1158224351377277,-0.7892723355548015,0.8273772438659699,767,1,0.0,-0.47454519624983954,-0.4736736092984604,258,-0.47400492578514347,47,2
-1.1041587859899467,1.266989801811655,-0.3693648410115938,847,0,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,559,-0.331300330350235,47,2
-1.1002709029406863,-0.7892723355548015,0.8273772438659699,82,1,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,323,-0.4918744606632361,47,2
-1.096383019891426,-0.7892723355548015,0.8273772438659699,129,1,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,265,-0.47400492578514347,47,2
-1.076943604645124,-0.7892723355548015,-1.5661069258891576,69,1,0.0,-0.47454519624983954,-0.4736736092984604,576,-0.12642988822675086,47,2
-1.0575041893988222,-0.7892723355548015,0.8273772438659699,752,1,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,659,-0.4888542575852486,47,2
-1.0419526572017805,-0.7892723355548015,-1.5661069258891576,388,0,1.5622412209265812,-0.47454519624983954,-0.4736736092984604,593,-0.07030444769415023,69,0
-1.0380647741525202,-0.7892723355548015,-0.3693648410115938,320,1,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,169,-0.3866707201133388,47,2
-1.0341768911032598,-0.7892723355548015,0.8273772438659699,474,1,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,574,-0.6484216535389205,47,2
-1.0264011250047391,-0.7892723355548015,-0.3693648410115938,650,1,0.0,-0.47454519624983954,-0.4736736092984604,629,-0.34539461138084326,47,0
-1.0108495928076977,-0.7892723355548015,-1.5661069258891576,700,1,0.0,-0.47454519624983954,-0.4736736092984604,34,0.3583127057902398,9,2
-1.0069617097584371,1.266989801811655,0.8273772438659699,601,0,0.0,0.4327933656785018,-0.4736736092984604,459,-0.3363340021468808,47,1
-1.0030738267091768,1.266989801811655,-1.5661069258891576,698,1,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,11,-0.11384570873513637,47,2
-0.9952980606106561,-0.7892723355548015,0.8273772438659699,823,1,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,386,-0.4894421904510968,47,2
-0.9914101775613957,1.266989801811655,-0.3693648410115938,664,0,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,122,-0.3866707201133388,47,2
-0.9875222945121354,-0.7892723355548015,-0.3693648410115938,136,1,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,227,-0.3866707201133388,47,2
-0.983634411462875,1.266989801811655,0.8273772438659699,20,0,-0.8233436520239081,0.4327933656785018,-0.4736736092984604,406,-0.4902797934380587,47,2
-0.9758586453643542,1.266989801811655,-1.5661069258891576,113,0,1.100515116484551,-0.47454519624983954,-0.4736736092984604,604,-0.09027201697708476,28,0
-0.9680828792658335,-0.7892723355548015,0.8273772438659699,533,1,0.0,-0.47454519624983954,-0.4736736092984604,452,-0.49237782784290063,47,1
-0.9603071131673128,1.266989801811655,0.8273772438659699,497,0,0.0,-0.47454519624983954,-0.4736736092984604,461,-0.49237782784290063,47,1
-0.9564192301180523,-0.7892723355548015,-0.3693648410115938,881,0,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,160,-0.3866707201133388,47,2
-0.952531347068792,-0.7892723355548015,0.8273772438659699,834,1,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,306,-0.45714212526638004,47,2
-0.9447555809702712,-0.7892723355548015,0.8273772438659699,403,1,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,242,-0.5176307525123133,47,2
-0.9408676979210109,-0.7892723355548015,0.8273772438659699,878,1,1.2159466425950585,-0.47454519624983954,-0.4736736092984604,177,-0.5029485386158568,47,0
-0.9369798148717504,1.266989801811655,0.8273772438659699,166,1,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,530,-0.4863374216869257,47,2
-0.9292040487732297,-0.7892723355548015,0.8273772438659699,51,1,0.17706290760049057,0.4327933656785018,-0.4736736092984604,247,-0.32928686163157667,47,2
-0.9253161657239694,1.266989801811655,0.8273772438659699,9,1,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,216,-0.2701412180209885,47,0
-0.921428282674709,1.266989801811655,0.8273772438659699,140,0,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,445,-0.49237782784290063,47,1
-0.9175403996254486,1.266989801811655,-1.5661069258891576,94,1,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,17,-0.024246350754841113,8,0
-0.9136525165761882,-0.7892723355548015,0.8273772438659699,12,1,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,642,-0.5064721088735089,47,2
-0.9097646335269278,1.266989801811655,-0.3693648410115938,131,0,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,570,-0.22559322262067316,47,2
-0.9058767504776675,-0.7892723355548015,0.8273772438659699,649,1,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,526,-0.5024451714361923,47,2
-0.9019888674284071,-0.7892723355548015,-0.3693648410115938,288,1,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,163,-0.3866707201133388,47,2
-0.8981009843791468,-0.7892723355548015,0.8273772438659699,437,1,0.0,0.4327933656785018,-0.4736736092984604,443,-0.49237782784290063,47,1
-0.8903252182806259,1.266989801811655,0.8273772438659699,375,0,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,670,-0.4888542575852486,47,2
-0.8864373352313656,-0.7892723355548015,-0.3693648410115938,390,1,0.9466064150038742,0.4327933656785018,-0.4736736092984604,142,-0.10478509950117394,47,2
-0.8786615691328449,-0.7892723355548015,-0.3693648410115938,338,1,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,679,-0.43700743807979686,47,2
-0.8747736860835844,1.266989801811655,0.8273772438659699,791,1,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,653,-0.4863374216869257,47,2
-0.8708858030343241,-0.7892723355548015,-0.3693648410115938,105,1,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,105,-0.3866707201133388,47,2
-0.8669979199850637,-0.7892723355548015,0.8273772438659699,306,1,1.6391955716669195,-0.47454519624983954,-0.4736736092984604,102,-0.4863374216869257,47,2
-0.8631100369358033,-0.7892723355548015,0.8273772438659699,581,1,0.0,-0.47454519624983954,-0.4736736092984604,375,-0.4894421904510968,47,2
-0.8553342708372826,-0.7892723355548015,0.8273772438659699,83,1,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,615,-0.4601623283443675,47,2
-0.8514463877880222,1.266989801811655,-0.3693648410115938,531,1,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,672,-0.43700743807979686,47,2
-0.8475585047387618,-0.7892723355548015,0.8273772438659699,492,1,-0.7079121259134006,-0.47454519624983954,-0.4736736092984604,525,-0.5024451714361923,47,2
-0.8436706216895015,-0.7892723355548015,-0.3693648410115938,243,1,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,125,-0.3866707201133388,47,2
-0.8320069725417203,-0.7892723355548015,0.8273772438659699,460,1,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,322,-0.4918744606632361,47,2
-0.8203433233939392,-0.7892723355548015,-0.3693648410115938,479,1,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,554,-0.43700743807979686,47,2
-0.8164554403446789,-0.7892723355548015,0.8273772438659699,329,0,0.0,-0.47454519624983954,-0.4736736092984604,677,-0.49640476528021726,47,2
-0.8125675572954184,-0.7892723355548015,-0.3693648410115938,370,1,1.100515116484551,0.4327933656785018,-0.4736736092984604,198,-0.12491978668775715,47,2
-0.8047917911968977,-0.7892723355548015,-0.3693648410115938,648,1,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,231,-0.43700743807979686,47,2
-0.8009039081476373,-0.7892723355548015,-0.3693648410115938,383,1,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,636,-0.4012683683236117,47,2
-0.797016025098377,-0.7892723355548015,0.8273772438659699,883,0,0.0,0.4327933656785018,-0.4736736092984604,193,-0.3573908580066095,47,0
-0.7931281420491166,1.266989801811655,0.8273772438659699,567,0,0.0,0.4327933656785018,-0.4736736092984604,444,-0.3363340021468808,47,1
-0.7892402589998562,-0.7892723355548015,-0.3693648410115938,169,1,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,674,-0.43700743807979686,47,2
-0.7853523759505958,-0.7892723355548015,0.8273772438659699,500,1,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,658,-0.5049620073345151,47,2
-0.7814644929013355,-0.7892723355548015,0.8273772438659699,47,1,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,213,-0.5029485386158568,47,0
-0.7736887268028148,-0.7892723355548015,0.8273772438659699,481,0,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,325,-0.4918744606632361,47,2
-0.7620250776550336,-0.7892723355548015,-0.3693648410115938,147,1,1.8700586238879346,0.4327933656785018,-0.4736736092984604,144,-0.12491978668775715,47,2
-0.7581371946057732,-0.7892723355548015,0.8273772438659699,673,1,0.0,-0.47454519624983954,-0.4736736092984604,422,-0.5024451714361923,47,2
-0.746473545457992,-0.7892723355548015,0.8273772438659699,487,1,0.02315420611981384,0.4327933656785018,-0.4736736092984604,536,-0.32425318983493084,47,2
-0.7192583641131695,-0.7892723355548015,0.8273772438659699,771,1,0.0,-0.47454519624983954,-0.4736736092984604,482,-0.49237782784290063,47,1
-0.7075947149653883,-0.7892723355548015,-1.5661069258891576,340,1,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,16,-0.6484216535389205,46,2
-0.7037068319161279,-0.7892723355548015,0.8273772438659699,356,0,0.0,-0.47454519624983954,-0.4736736092984604,478,-0.49237782784290063,47,1
-0.6998189488668676,-0.7892723355548015,-0.3693648410115938,674,1,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,546,-0.43700743807979686,47,2
-0.6920431827683469,1.266989801811655,0.8273772438659699,652,1,-0.361617547581878,0.4327933656785018,-0.4736736092984604,334,-0.4918744606632361,47,2
-0.6803795336205657,-0.7892723355548015,-1.5661069258891576,125,1,0.0,-0.47454519624983954,-0.4736736092984604,47,-0.024246350754841113,47,2
-0.6764916505713053,1.266989801811655,0.8273772438659699,817,1,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,574,-0.6484216535389205,47,2
-0.6648280014235242,1.266989801811655,0.8273772438659699,350,0,0.0,-0.47454519624983954,-0.4736736092984604,465,-0.49237782784290063,47,1
-0.6570522353250035,-0.7892723355548015,0.8273772438659699,482,0,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,326,-0.49237782784290063,47,2
-0.6531643522757431,-0.7892723355548015,-0.3693648410115938,634,1,0.0,-0.47454519624983954,-0.4736736092984604,135,-0.6484216535389205,47,2
-0.6376128200787016,-0.7892723355548015,0.8273772438659699,614,1,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,340,-0.4902797934380587,47,2
-0.6337249370294412,-0.7892723355548015,0.8273772438659699,887,1,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,310,-0.45714212526638004,47,2
-0.6298370539801809,1.266989801811655,0.8273772438659699,221,1,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,533,-0.4863374216869257,47,2
-0.6259491709309204,-0.7892723355548015,-1.5661069258891576,770,1,0.0,-0.47454519624983954,-0.4736736092984604,24,-0.12491978668775715,3,2
-0.62206128788166,-0.7892723355548015,0.8273772438659699,779,1,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,378,-0.47400492578514347,47,0
-0.6181734048323997,1.266989801811655,0.8273772438659699,886,1,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,308,-0.45714212526638004,47,2
-0.6142855217831393,-0.7892723355548015,0.8273772438659699,570,1,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,353,-0.4894421904510968,47,2
-0.610397638733879,1.266989801811655,-0.3693648410115938,378,1,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,134,-0.3866707201133388,47,2
